dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
arguana,test-politics-ypppdghwid-con03a,0.0,0.38685280723454163,0.3333333333333333,0.38685280723454163,1
arguana,test-politics-ypppdghwid-con01a,0.99,0.3333333333333333,0.3333333333333333,0.16207652439312228,1
arguana,test-politics-gvhbhlsbr-pro02a,0.41,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-gvhbhlsbr-pro01a,0.0,0.3333333333333333,0.0,0.3333333333333333,1
arguana,test-politics-gvhbhlsbr-pro03a,0.0,0.5,0.38685280723454163,0.5,1
arguana,test-politics-gvhbhlsbr-pro04a,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
arguana,test-politics-gvhbhlsbr-con02a,0.51,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-gvhbhlsbr-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-gvhbhlsbr-con03a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-gvhbhlsbr-con01a,0.34,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-cdmaggpdgdf-pro02a,0.99,0.3333333333333333,0.3333333333333333,0.0,1
arguana,test-politics-cdmaggpdgdf-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-cdmaggpdgdf-pro01a,0.09,1.0,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-cdmaggpdgdf-pro03a,0.0,0.5,0.0,0.5,1
arguana,test-politics-cdmaggpdgdf-pro04a,0.19,1.0,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-cdmaggpdgdf-con02a,0.0,0.6309297535714575,0.15561139140249397,0.6309297535714575,1
arguana,test-politics-cdmaggpdgdf-con05a,0.03,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-cdmaggpdgdf-con04a,0.56,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-politics-cdmaggpdgdf-con03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-cdmaggpdgdf-con01a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-oepdlhfcefp-pro02a,0.96,0.43067655807339306,0.43067655807339306,0.2103099178571525,1
arguana,test-politics-oepdlhfcefp-pro01a,0.05,0.5,0.5,0.43067655807339306,1
arguana,test-politics-oepdlhfcefp-pro03a,0.88,0.43067655807339306,0.43067655807339306,0.3010299956639812,1
arguana,test-politics-oepdlhfcefp-pro04a,0.0,0.3562071871080222,0.27894294565112987,0.3562071871080222,1
arguana,test-politics-oepdlhfcefp-con02a,0.67,0.5,0.43067655807339306,0.38685280723454163,1
arguana,test-politics-oepdlhfcefp-con03a,0.88,0.38685280723454163,0.38685280723454163,0.27894294565112987,1
arguana,test-politics-oepdlhfcefp-con01a,0.89,0.3333333333333333,0.2559580248098155,0.23137821315975915,1
arguana,test-politics-glghssi-pro02a,0.17,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-glghssi-pro01a,0.61,0.5,0.43067655807339306,0.31546487678572877,1
arguana,test-politics-glghssi-pro03a,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
arguana,test-politics-glghssi-con02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-politics-glghssi-con03a,0.0,0.43067655807339306,0.27894294565112987,0.43067655807339306,1
arguana,test-politics-glghssi-con01a,0.67,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-culture-mmciahbans-pro02a,0.25,0.5,0.43067655807339306,0.43067655807339306,1
arguana,test-culture-mmciahbans-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmciahbans-pro03a,0.09,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-culture-mmciahbans-con02a,0.7,0.6309297535714575,0.3333333333333333,0.21810429198553155,1
arguana,test-culture-mmciahbans-con04a,0.0,0.5,0.23137821315975915,0.5,1
arguana,test-culture-mmciahbans-con03a,0.0,0.5,0.3562071871080222,0.5,1
arguana,test-culture-mmciahbans-con01a,0.98,0.5,0.5,0.18920035951687003,1
arguana,test-culture-mthbah-pro02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-culture-mthbah-pro05a,0.06,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-culture-mthbah-pro01a,0.34,0.5,0.5,0.38685280723454163,1
arguana,test-culture-mthbah-pro03a,0.5,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-culture-mthbah-pro04a,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
arguana,test-culture-mthbah-con02a,0.0,0.5,0.38685280723454163,0.5,1
arguana,test-culture-mthbah-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mthbah-con03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-culture-mthbah-con01a,0.34,0.5,0.43067655807339306,0.43067655807339306,1
arguana,test-culture-ahrtsdlgra-pro02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-culture-ahrtsdlgra-pro01a,0.39,0.5,0.5,0.3010299956639812,1
arguana,test-culture-ahrtsdlgra-pro03a,0.76,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-culture-ahrtsdlgra-con02a,0.0,1.0,0.31546487678572877,1.0,1
arguana,test-culture-ahrtsdlgra-con03a,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
arguana,test-culture-ahrtsdlgra-con01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-culture-ascidfakhba-pro02a,0.95,0.26264953503719357,0.26264953503719357,0.1729696904450771,1
arguana,test-culture-ascidfakhba-pro01a,0.94,0.43067655807339306,0.38685280723454163,0.24465054211822604,1
arguana,test-culture-ascidfakhba-pro03a,0.22,0.5,0.3010299956639812,0.31546487678572877,1
arguana,test-culture-ascidfakhba-pro04a,0.27,0.27894294565112987,0.23540891336663824,0.2559580248098155,1
arguana,test-culture-ascidfakhba-con02a,0.0,0.27894294565112987,0.22424382421757544,0.27894294565112987,1
arguana,test-culture-ascidfakhba-con04a,0.02,0.23540891336663824,0.18665241123894338,0.23137821315975915,1
arguana,test-culture-ascidfakhba-con03a,0.91,0.2559580248098155,0.2559580248098155,0.1965616322328226,1
arguana,test-culture-ascidfakhba-con01a,0.5,0.23981246656813146,0.23137821315975915,0.21533827903669653,1
arguana,test-culture-mmctghwbsa-pro02a,0.0,0.3333333333333333,0.0,0.3333333333333333,1
arguana,test-culture-mmctghwbsa-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctghwbsa-pro03a,0.93,0.5,0.5,0.22106472945750374,1
arguana,test-culture-mmctghwbsa-pro04a,0.6,0.43067655807339306,0.43067655807339306,0.3010299956639812,1
arguana,test-culture-mmctghwbsa-con02a,0.34,0.6309297535714575,0.5,0.5,1
arguana,test-culture-mmctghwbsa-con04a,0.84,0.6309297535714575,0.6309297535714575,0.27023815442731974,1
arguana,test-culture-mmctghwbsa-con03a,0.51,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-culture-mmctghwbsa-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-tlhrilsfhwr-pro02a,0.51,0.6309297535714575,0.5,0.3333333333333333,1
arguana,test-culture-tlhrilsfhwr-pro01a,0.0,0.6309297535714575,0.2559580248098155,0.6309297535714575,1
arguana,test-culture-tlhrilsfhwr-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-culture-tlhrilsfhwr-pro04a,0.0,0.6309297535714575,0.23981246656813146,0.6309297535714575,1
arguana,test-culture-tlhrilsfhwr-con02a,0.0,0.38685280723454163,0.27894294565112987,0.38685280723454163,1
arguana,test-culture-tlhrilsfhwr-con03a,0.2,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
arguana,test-culture-tlhrilsfhwr-con01a,0.76,0.5,0.5,0.3333333333333333,1
arguana,test-culture-mmctyshwbcp-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-pro06a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-mmctyshwbcp-con03a,0.78,0.43067655807339306,0.43067655807339306,0.2559580248098155,1
arguana,test-culture-mmctyshwbcp-con01a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-culture-cgeeghwmeo-pro02a,0.05,0.5,0.5,0.43067655807339306,1
arguana,test-culture-cgeeghwmeo-pro01a,0.0,0.3333333333333333,0.27894294565112987,0.3333333333333333,1
arguana,test-culture-cgeeghwmeo-pro03a,0.22,0.227670248696953,0.1905514124267734,0.2037950470905062,1
arguana,test-culture-cgeeghwmeo-pro04a,0.76,0.5,0.5,0.3562071871080222,1
arguana,test-culture-cgeeghwmeo-con02a,0.0,0.43067655807339306,0.3010299956639812,0.43067655807339306,1
arguana,test-culture-cgeeghwmeo-con04a,0.1,0.43067655807339306,0.31546487678572877,0.38685280723454163,1
arguana,test-culture-cgeeghwmeo-con03a,0.88,0.5,0.5,0.27894294565112987,1
arguana,test-culture-cgeeghwmeo-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-culture-thbcsbptwhht-pro02a,0.5,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-culture-thbcsbptwhht-pro01a,0.13,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-culture-thbcsbptwhht-pro03a,0.0,0.5,0.21810429198553155,0.5,1
arguana,test-culture-thbcsbptwhht-pro04a,0.0,0.43067655807339306,0.31546487678572877,0.43067655807339306,1
arguana,test-culture-thbcsbptwhht-con02a,0.41,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-culture-thbcsbptwhht-con03a,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
arguana,test-culture-thbcsbptwhht-con01a,0.02,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-digital-freedoms-phwnaccpdt-pro02a,0.67,0.3010299956639812,0.27894294565112987,0.25,1
arguana,test-digital-freedoms-phwnaccpdt-pro01a,0.91,0.38685280723454163,0.38685280723454163,0.27023815442731974,1
arguana,test-digital-freedoms-phwnaccpdt-pro03a,0.67,0.38685280723454163,0.38685280723454163,0.2559580248098155,1
arguana,test-digital-freedoms-phwnaccpdt-con02a,0.67,0.6309297535714575,0.43067655807339306,0.38685280723454163,1
arguana,test-digital-freedoms-phwnaccpdt-con03a,0.0,0.1965616322328226,0.15221034671324338,0.1965616322328226,1
arguana,test-digital-freedoms-phwnaccpdt-con01a,0.03,0.31546487678572877,0.2559580248098155,0.3010299956639812,1
arguana,test-digital-freedoms-dfiphbgs-pro02a,0.26,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-digital-freedoms-dfiphbgs-pro01a,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
arguana,test-digital-freedoms-dfiphbgs-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-digital-freedoms-dfiphbgs-con02a,0.17,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-digital-freedoms-dfiphbgs-con03a,0.82,0.38685280723454163,0.38685280723454163,0.27023815442731974,1
arguana,test-digital-freedoms-dfiphbgs-con01a,0.34,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
arguana,test-digital-freedoms-aihwbasmn-pro02a,0.0,0.5,0.227670248696953,0.5,1
arguana,test-digital-freedoms-aihwbasmn-pro01a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-digital-freedoms-aihwbasmn-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-aihwbasmn-pro04a,0.32,0.38685280723454163,0.2890648263178879,0.27894294565112987,1
arguana,test-digital-freedoms-aihwbasmn-con02a,0.67,0.5,0.5,0.31546487678572877,1
arguana,test-digital-freedoms-aihwbasmn-con05a,0.04,0.6309297535714575,0.27023815442731974,0.5,1
arguana,test-digital-freedoms-aihwbasmn-con04a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-digital-freedoms-aihwbasmn-con03a,0.21,0.38685280723454163,0.3562071871080222,0.3562071871080222,1
arguana,test-digital-freedoms-aihwbasmn-con01a,0.94,0.31546487678572877,0.31546487678572877,0.21533827903669653,1
arguana,test-digital-freedoms-eifpgdff-pro02a,0.39,0.38685280723454163,0.22106472945750374,0.3010299956639812,1
arguana,test-digital-freedoms-eifpgdff-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-eifpgdff-pro03a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-digital-freedoms-eifpgdff-con02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-digital-freedoms-eifpgdff-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-eifpgdff-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-piidfaihbg-pro02a,0.76,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-digital-freedoms-piidfaihbg-pro01a,0.26,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-digital-freedoms-piidfaihbg-pro03a,0.0,0.43067655807339306,0.21533827903669653,0.43067655807339306,1
arguana,test-digital-freedoms-piidfaihbg-con02a,0.0,1.0,0.5,1.0,1
arguana,test-digital-freedoms-piidfaihbg-con03a,0.17,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-digital-freedoms-piidfaihbg-con01a,0.06,0.6309297535714575,0.38685280723454163,0.5,1
arguana,test-digital-freedoms-piidfiphwu-pro02a,0.0,0.3333333333333333,0.23137821315975915,0.3333333333333333,1
arguana,test-digital-freedoms-piidfiphwu-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-piidfiphwu-pro03a,0.07,0.3333333333333333,0.27894294565112987,0.31546487678572877,1
arguana,test-digital-freedoms-piidfiphwu-con02a,0.67,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-digital-freedoms-piidfiphwu-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-piidfiphwu-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-digital-freedoms-aihbiahr-pro02a,0.86,0.5,0.43067655807339306,0.27894294565112987,1
arguana,test-digital-freedoms-aihbiahr-pro01a,0.29,0.5,0.43067655807339306,0.3562071871080222,1
arguana,test-digital-freedoms-aihbiahr-pro03a,0.93,0.6309297535714575,0.6309297535714575,0.22424382421757544,1
arguana,test-digital-freedoms-aihbiahr-con02a,0.42,0.3010299956639812,0.27894294565112987,0.24465054211822604,1
arguana,test-digital-freedoms-aihbiahr-con04a,0.02,0.38685280723454163,0.2103099178571525,0.3562071871080222,1
arguana,test-digital-freedoms-aihbiahr-con03a,0.41,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-digital-freedoms-aihbiahr-con01a,0.26,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-digital-freedoms-efsappgdfp-pro02a,0.61,0.6309297535714575,0.5,0.26264953503719357,1
arguana,test-digital-freedoms-efsappgdfp-pro01a,0.96,0.6309297535714575,0.6309297535714575,0.2037950470905062,1
arguana,test-digital-freedoms-efsappgdfp-pro03a,0.67,0.5,0.5,0.23981246656813146,1
arguana,test-digital-freedoms-efsappgdfp-pro04a,0.34,0.38685280723454163,0.38685280723454163,0.27023815442731974,1
arguana,test-digital-freedoms-efsappgdfp-con02a,0.0,0.3333333333333333,0.0,0.3333333333333333,1
arguana,test-digital-freedoms-efsappgdfp-con05a,0.1,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-digital-freedoms-efsappgdfp-con04a,0.79,0.3333333333333333,0.3010299956639812,0.1965616322328226,1
arguana,test-digital-freedoms-efsappgdfp-con03a,0.51,0.6309297535714575,0.5,0.3333333333333333,1
arguana,test-digital-freedoms-efsappgdfp-con01a,0.2,0.27894294565112987,0.17070727966372012,0.26264953503719357,1
arguana,test-digital-freedoms-eifdfaihs-pro02a,0.34,0.3333333333333333,0.18665241123894338,0.31546487678572877,1
arguana,test-digital-freedoms-eifdfaihs-pro01a,0.99,0.5,0.5,0.1548123827357682,1
arguana,test-digital-freedoms-eifdfaihs-pro03a,0.0,0.6309297535714575,0.21810429198553155,0.6309297535714575,1
arguana,test-digital-freedoms-eifdfaihs-con02a,0.0,0.24465054211822604,0.0,0.24465054211822604,1
arguana,test-digital-freedoms-eifdfaihs-con03a,0.0,0.3333333333333333,0.0,0.3333333333333333,1
arguana,test-digital-freedoms-eifdfaihs-con01a,0.0,0.16485085672216038,0.0,0.16485085672216038,1
arguana,test-religion-frghbbgi-pro02a,0.25,0.5,0.5,0.43067655807339306,1
arguana,test-religion-frghbbgi-pro05a,0.51,0.6309297535714575,0.3562071871080222,0.26264953503719357,1
arguana,test-religion-frghbbgi-pro01a,0.78,0.6309297535714575,0.6309297535714575,0.27894294565112987,1
arguana,test-religion-frghbbgi-pro03a,0.93,0.31546487678572877,0.3010299956639812,0.2103099178571525,1
arguana,test-religion-frghbbgi-pro04a,0.34,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-religion-frghbbgi-con02a,0.96,0.43067655807339306,0.43067655807339306,0.21533827903669653,1
arguana,test-religion-frghbbgi-con03a,0.75,0.6309297535714575,0.6309297535714575,0.2890648263178879,1
arguana,test-religion-frghbbgi-con01a,0.61,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-religion-yercfrggms-pro02a,0.0,0.5,0.3562071871080222,0.5,1
arguana,test-religion-yercfrggms-pro06a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-religion-yercfrggms-pro05a,0.5,0.6309297535714575,0.5,0.5,1
arguana,test-religion-yercfrggms-pro01a,0.2,0.26264953503719357,0.25,0.25,1
arguana,test-religion-yercfrggms-pro07a,0.0,0.3562071871080222,0.31546487678572877,0.3562071871080222,1
arguana,test-religion-yercfrggms-pro03a,0.67,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-religion-yercfrggms-pro04a,0.0,0.5,0.38685280723454163,0.5,1
arguana,test-religion-yercfrggms-con02a,0.0,1.0,0.43067655807339306,1.0,1
arguana,test-religion-yercfrggms-con03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-religion-yercfrggms-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-religion-wcprrgrhbmi-pro02a,0.88,0.38685280723454163,0.38685280723454163,0.3010299956639812,1
arguana,test-religion-wcprrgrhbmi-pro01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-religion-wcprrgrhbmi-pro03a,0.25,0.5,0.3562071871080222,0.38685280723454163,1
arguana,test-religion-wcprrgrhbmi-con02a,0.62,0.3562071871080222,0.27894294565112987,0.26264953503719357,1
arguana,test-religion-wcprrgrhbmi-con03a,0.41,0.2890648263178879,0.24465054211822604,0.2559580248098155,1
arguana,test-religion-wcprrgrhbmi-con01a,0.88,0.5,0.3562071871080222,0.31546487678572877,1
arguana,test-religion-cmrsgfhbr-pro02a,0.0,0.227670248696953,0.0,0.227670248696953,1
arguana,test-religion-cmrsgfhbr-pro01a,0.0,0.31546487678572877,0.22106472945750374,0.31546487678572877,1
arguana,test-religion-cmrsgfhbr-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-religion-cmrsgfhbr-con02a,0.99,0.25,0.25,0.0,1
arguana,test-religion-cmrsgfhbr-con03a,0.23,0.43067655807339306,0.22106472945750374,0.26264953503719357,1
arguana,test-religion-cmrsgfhbr-con01a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-religion-grcrgshwbr-pro02a,0.34,0.43067655807339306,0.38685280723454163,0.3010299956639812,1
arguana,test-religion-grcrgshwbr-pro05a,0.0,0.5,0.5,0.5,1
arguana,test-religion-grcrgshwbr-pro01a,0.0,0.5,0.43067655807339306,0.5,1
arguana,test-religion-grcrgshwbr-pro03a,0.51,0.43067655807339306,0.38685280723454163,0.38685280723454163,1
arguana,test-religion-grcrgshwbr-pro04a,0.63,0.31546487678572877,0.27023815442731974,0.27894294565112987,1
arguana,test-religion-grcrgshwbr-con02a,0.73,0.31546487678572877,0.31546487678572877,0.25,1
arguana,test-religion-grcrgshwbr-con04a,0.79,0.2037950470905062,0.2037950470905062,0.18208790046993825,1
arguana,test-religion-grcrgshwbr-con03a,0.51,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-religion-grcrgshwbr-con01a,0.63,0.5,0.5,0.31546487678572877,1
arguana,test-religion-msgfhwbamec-pro02a,0.88,0.43067655807339306,0.43067655807339306,0.2890648263178879,1
arguana,test-religion-msgfhwbamec-pro01a,0.67,0.38685280723454163,0.3562071871080222,0.31546487678572877,1
arguana,test-religion-msgfhwbamec-pro03a,0.34,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-religion-msgfhwbamec-con02a,0.59,0.43067655807339306,0.3333333333333333,0.27023815442731974,1
arguana,test-religion-msgfhwbamec-con03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-religion-msgfhwbamec-con01a,0.81,0.5,0.5,0.3010299956639812,1
arguana,test-science-ciidfaihwc-pro02a,0.0,0.6309297535714575,0.0,0.6309297535714575,1
arguana,test-science-ciidfaihwc-pro01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-science-ciidfaihwc-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-science-ciidfaihwc-pro04a,0.19,0.31546487678572877,0.27023815442731974,0.21810429198553155,1
arguana,test-science-ciidfaihwc-con02a,0.22,0.5,0.27894294565112987,0.3333333333333333,1
arguana,test-science-ciidfaihwc-con03a,0.3,0.24465054211822604,0.21274605355336318,0.22424382421757544,1
arguana,test-science-ciidfaihwc-con01a,0.67,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-science-eassgbatj-pro02a,0.97,0.3333333333333333,0.3333333333333333,0.17219543379409813,1
arguana,test-science-eassgbatj-pro05a,0.15,0.27894294565112987,0.19823986317056053,0.26264953503719357,1
arguana,test-science-eassgbatj-pro01a,0.61,0.3333333333333333,0.27023815442731974,0.24465054211822604,1
arguana,test-science-eassgbatj-pro03a,0.85,0.43067655807339306,0.43067655807339306,0.2103099178571525,1
arguana,test-science-eassgbatj-pro04a,0.08,0.3562071871080222,0.27023815442731974,0.3010299956639812,1
arguana,test-science-eassgbatj-con02a,0.98,0.31546487678572877,0.31546487678572877,0.1905514124267734,1
arguana,test-science-eassgbatj-con05a,0.25,0.19823986317056053,0.18428883314870617,0.19195872000656014,1
arguana,test-science-eassgbatj-con04a,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
arguana,test-science-eassgbatj-con03a,0.97,0.38685280723454163,0.38685280723454163,0.19195872000656014,1
arguana,test-science-eassgbatj-con01a,0.99,0.27894294565112987,0.27894294565112987,0.15957141566993818,1
arguana,test-science-cpisydfphwj-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-science-cpisydfphwj-pro01a,0.0,1.0,0.5,1.0,1
arguana,test-science-cpisydfphwj-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-science-cpisydfphwj-con02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-science-cpisydfphwj-con03a,0.0,1.0,0.5,1.0,1
arguana,test-science-cpisydfphwj-con01a,0.37,0.6309297535714575,0.5,0.38685280723454163,1
arguana,test-science-wsihwclscaaw-pro02a,0.8,0.43067655807339306,0.43067655807339306,0.27894294565112987,1
arguana,test-science-wsihwclscaaw-pro01a,0.26,0.6309297535714575,0.38685280723454163,0.5,1
arguana,test-science-wsihwclscaaw-pro03a,0.75,0.6309297535714575,0.43067655807339306,0.3562071871080222,1
arguana,test-science-wsihwclscaaw-con02a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-science-wsihwclscaaw-con03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-science-wsihwclscaaw-con01a,0.29,0.5,0.3333333333333333,0.43067655807339306,1
arguana,test-science-nsihwbtiss-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-science-nsihwbtiss-pro01a,0.67,0.5,0.43067655807339306,0.3562071871080222,1
arguana,test-science-nsihwbtiss-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-science-nsihwbtiss-pro04a,0.75,0.5,0.5,0.38685280723454163,1
arguana,test-science-nsihwbtiss-con02a,0.12,0.3333333333333333,0.26264953503719357,0.31546487678572877,1
arguana,test-science-nsihwbtiss-con04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-science-nsihwbtiss-con03a,0.5,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-science-nsihwbtiss-con01a,0.2,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-science-dssghsdmd-pro02a,0.0,0.43067655807339306,0.3010299956639812,0.43067655807339306,1
arguana,test-science-dssghsdmd-pro01a,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
arguana,test-science-dssghsdmd-pro03a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-science-dssghsdmd-pro04a,0.0,0.43067655807339306,0.27023815442731974,0.43067655807339306,1
arguana,test-science-dssghsdmd-con02a,0.1,0.3562071871080222,0.27023815442731974,0.31546487678572877,1
arguana,test-science-dssghsdmd-con03a,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,1
arguana,test-science-dssghsdmd-con01a,0.0,0.38685280723454163,0.3333333333333333,0.38685280723454163,1
arguana,test-science-ascidfakhba-pro02a,0.98,0.2559580248098155,0.2559580248098155,0.17219543379409813,1
arguana,test-science-ascidfakhba-pro01a,0.89,0.5,0.43067655807339306,0.23981246656813146,1
arguana,test-science-ascidfakhba-pro03a,0.56,0.6309297535714575,0.31546487678572877,0.3010299956639812,1
arguana,test-science-ascidfakhba-pro04a,0.28,0.26264953503719357,0.23137821315975915,0.25,1
arguana,test-science-ascidfakhba-con02a,0.0,0.27023815442731974,0.227670248696953,0.27023815442731974,1
arguana,test-science-ascidfakhba-con04a,0.0,0.227670248696953,0.1854490234153689,0.227670248696953,1
arguana,test-science-ascidfakhba-con03a,0.93,0.27023815442731974,0.26264953503719357,0.1949590218937863,1
arguana,test-science-ascidfakhba-con01a,0.58,0.24465054211822604,0.23540891336663824,0.21274605355336318,1
arguana,test-science-sghwbdgmo-pro02a,0.9,0.5,0.5,0.26264953503719357,1
arguana,test-science-sghwbdgmo-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-science-sghwbdgmo-pro03a,0.0,0.5,0.5,0.5,1
