dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
climate-fever,3007,0.0,0.06175015661880239,0.0,0.06175015661880239,4
climate-fever,3008,0.47,0.21202911743839573,0.15430766562468284,0.1536292403822427,4
climate-fever,3009,0.0,0.59253456521548,0.23463936301137822,0.59253456521548,3
climate-fever,3011,0.0,0.0,0.0,0.0,4
climate-fever,3017,0.2,0.43640185938974946,0.07673373981757839,0.4285813370399492,4
climate-fever,3024,0.0,1.0,0.6359541301245383,1.0,3
climate-fever,3032,0.87,0.6366824387328317,0.6366824387328317,0.2951109315171862,4
climate-fever,3034,0.0,0.19018409174291379,0.0,0.19018409174291379,3
climate-fever,3038,0.22,0.5294362295028773,0.35888185553347707,0.48227899336075625,4
climate-fever,3039,0.0,0.06090751116319715,0.0,0.06090751116319715,4
climate-fever,3044,0.0,0.0,0.0,0.0,4
climate-fever,3046,0.0,0.6542448095688422,0.16836425028435775,0.6542448095688422,4
climate-fever,3047,0.86,0.5294362295028773,0.34620964322385606,0.3703826879434398,4
climate-fever,3048,0.0,0.4459952490842038,0.0,0.4459952490842038,3
climate-fever,3049,0.0,0.3750818250169753,0.0,0.3750818250169753,5
climate-fever,3051,0.05,0.37686194722859306,0.2436373453850201,0.31831820606881966,4
climate-fever,3052,0.06,0.3065735963827292,0.1065437321815508,0.23719771276929622,2
climate-fever,3056,0.98,0.1483566482988044,0.1483566482988044,0.06140414576373613,4
climate-fever,3058,0.0,0.0,0.0,0.0,4
climate-fever,3059,0.28,0.2741708125981702,0.15103391472831218,0.22643383195702452,4
climate-fever,3062,0.25,1.0,0.3562071871080222,0.6309297535714575,1
climate-fever,3063,0.0,0.0,0.0,0.0,3
climate-fever,3064,0.19,0.46711378980968005,0.25117935129290175,0.31512304771064115,4
climate-fever,3066,0.0,0.0,0.0,0.0,5
climate-fever,3068,0.0,0.0,0.0,0.0,3
climate-fever,3069,0.51,0.6713860725233041,0.41933775015858876,0.5307212739772434,3
climate-fever,3070,0.0,0.0,0.0,0.0,1
climate-fever,3072,0.0,1.0,1.0,1.0,1
climate-fever,3074,0.15,0.46927872602275644,0.46927872602275644,0.23463936301137822,3
climate-fever,3075,0.91,0.3065735963827292,0.3065735963827292,0.23892986641127675,2
climate-fever,3079,0.96,0.5458421225448932,0.5458421225448932,0.1309019901681972,3
climate-fever,3082,0.36,0.15608346438660559,0.13565197343244778,0.15019707663093682,3
climate-fever,3084,0.0,0.14126697285982898,0.0,0.14126697285982898,3
climate-fever,3090,0.0,0.2562034784059943,0.0,0.2562034784059943,3
climate-fever,3091,0.53,0.21329984567263868,0.14126697285982898,0.11480929472601784,3
climate-fever,3093,0.81,0.6319764539512388,0.5756402449321655,0.47163034778350754,4
climate-fever,3099,0.95,0.7254569047641046,0.3763778345712372,0.2640681225725909,2
climate-fever,3102,0.0,0.0,0.0,0.0,3
climate-fever,3103,0.96,0.24630238874073,0.24630238874073,0.08210079624691,4
climate-fever,3104,0.92,0.061070191633631705,0.061070191633631705,0.0,4
climate-fever,3105,0.05,0.7653606369886217,0.28291500029837785,0.5307212739772434,3
climate-fever,3110,0.99,0.07792262787529267,0.07792262787529267,0.0,3
climate-fever,3111,0.34,0.7668091220635322,0.25627397139737434,0.6981715391946556,4
climate-fever,3112,0.0,0.5568707317780434,0.46927872602275644,0.5568707317780434,3
climate-fever,3114,0.03,1.0,1.0,0.43067655807339306,1
climate-fever,3119,0.07,0.6309297535714575,0.16104477175644444,0.5,1
climate-fever,3121,0.0,0.0,0.0,0.0,3
climate-fever,3122,0.99,0.6309297535714575,0.6309297535714575,0.15442266280111014,1
climate-fever,3123,0.0,0.25874412466689317,0.0,0.25874412466689317,3
climate-fever,3124,0.0,1.0,0.19195872000656014,1.0,1
climate-fever,3125,0.17,0.3903800499921017,0.19519002499605084,0.24630238874073,4
climate-fever,3127,0.0,0.0,0.0,0.0,4
climate-fever,3130,0.51,0.38685280723454163,0.17723928678404774,0.2640681225725909,2
climate-fever,3131,0.83,0.05349656618363189,0.05349656618363189,0.0,5
climate-fever,3134,0.4,0.5982215931689188,0.22169503620949724,0.5799589311586153,4
